type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-28.920269012451172,13.866925239562988,-95.39482879638672,4.605170249938965,-28.26781463623047,-67.64482879638672,23.11793736931536,2.0936684608459473,-28.411422729492188,14.14167308807373,-91.43482971191406,4.595170021057129,-27.599651336669922,-54.68482971191406,17.6486704719438,2.084343671798706,-29.267780303955078,14.6483154296875,-91.43482971191406,4.5651702880859375,-28.10366439819336,-40.284828186035156,17.616872984559922,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,125,0.0058112164075444835,0.005139391185366549,0.004929301328957081,0.05502700433135033,0.046566009521484375,0.38379526138305664,0.0061394283547997475,0.9999770274077205,0.0061139450408518314,0.0053761787712574005,0.004993339098291472
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.69849681854248,10.639452934265137,-90.18029022216797,4.600157737731934,-10.533001899719238,3.9069979190826416,22.921331443980222,2.0936684608459473,-11.104620933532715,9.775700569152832,-71.78300476074219,4.595170021057129,-10.05601978302002,3.9069979190826416,17.203883017845655,2.084343671798706,-11.645034790039062,11.029094696044922,-76.9414291381836,4.580357551574707,-10.449642181396484,3.9069979190826416,16.972398327522757,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,264,0.41613730522477704,0.41620360128581524,0.4772699475288391,0.3939058780670166,0.24326276779174805,8.903778076171875,0.10589438676834106,0.9960764030031956,0.07856210321187973,0.05015196278691292,0.47170381154865026
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.69849681854248,10.639452934265137,-90.18029022216797,4.600157737731934,-10.533001899719238,3.9069979190826416,22.921331443980222,2.0936684608459473,-11.104620933532715,9.775700569152832,-71.78300476074219,4.595170021057129,-10.05601978302002,3.9069979190826416,17.203883017845655,2.084343671798706,-11.645034790039062,11.029094696044922,-76.9414291381836,4.580357551574707,-10.449642181396484,3.9069979190826416,16.972398327522757,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,99,0.19262076280773824,0.1607399967033416,0.2266763150691986,0.25698333978652954,0.1467493772506714,6.153778076171875,0.054627832025289536,0.9981365128411278,0.044154923409223557,0.03271903097629547,0.22580838622525334
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.206188678741455,7.912964820861816,-84.86302185058594,4.595153331756592,-3.908245086669922,4.189680099487305,22.319503255317667,2.0936684608459473,-4.941317558288574,7.304907321929932,-60.50349426269531,4.591831207275391,-3.801600933074951,4.189680099487305,16.880366814425354,2.084343671798706,-5.008482456207275,7.8733673095703125,-63.74327850341797,4.581997394561768,-3.7809276580810547,4.189680099487305,16.50257444836394,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,169,0.41681237269643767,0.3264006404206157,0.36256083846092224,0.29827144742012024,0.17374461889266968,10.8892822265625,0.13623303174972534,0.9941512938300958,0.1047615185379982,0.051797959953546524,0.36285365791991353
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.206188678741455,7.912964820861816,-84.86302185058594,4.595153331756592,-3.908245086669922,4.189680099487305,22.319503255317667,2.0936684608459473,-4.941317558288574,7.304907321929932,-60.50349426269531,4.591831207275391,-3.801600933074951,4.189680099487305,16.880366814425354,2.084343671798706,-5.008482456207275,7.8733673095703125,-63.74327850341797,4.581997394561768,-3.7809276580810547,4.189680099487305,16.50257444836394,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,145,0.14209297554460681,0.16985967638902366,0.17777584493160248,0.22495271265506744,0.11884969472885132,3.890613555908203,0.09501373022794724,0.9971321810341999,0.07384227961301804,0.039065390825271606,0.1757232709787786
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.096167802810669,6.123379707336426,-72.18788146972656,4.590157985687256,-0.8526185750961304,4.302468776702881,21.846499523260118,2.0936684608459473,-1.7967019081115723,5.3389129638671875,-32.796199798583984,4.587666988372803,-0.8469877243041992,4.302468776702881,16.628578926137543,2.084343671798706,-1.9377552270889282,6.097876071929932,-45.796199798583984,4.5803070068359375,-0.7189816236495972,4.302468776702881,16.312309155896216,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,206,0.2387872262365499,0.10734693438280374,0.13836950063705444,0.18350732326507568,0.10694432258605957,5.1198883056640625,0.11448365449905396,0.9962787986422212,0.10441036522388458,0.04210204631090164,0.13970712129957974
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.096167802810669,6.123379707336426,-72.18788146972656,4.590157985687256,-0.8526185750961304,4.302468776702881,21.846499523260118,2.0936684608459473,-1.7967019081115723,5.3389129638671875,-32.796199798583984,4.587666988372803,-0.8469877243041992,4.302468776702881,16.628578926137543,2.084343671798706,-1.9377552270889282,6.097876071929932,-45.796199798583984,4.5803070068359375,-0.7189816236495972,4.302468776702881,16.312309155896216,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,135,0.11387959387224571,0.10129598993808031,0.1111202985048294,0.17046767473220825,0.08476150035858154,3.095487594604492,0.09806644916534424,0.997011617358045,0.09380774199962616,0.03911036625504494,0.11335067334584892
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.3384830057621002,4.86859130859375,-56.271148681640625,4.585170745849609,0.799775242805481,4.362020492553711,21.461219895426463,2.0936684608459473,-0.1204230934381485,4.302056789398193,-29.32746696472168,4.583178520202637,0.7779664993286133,4.362020492553711,16.490341583648906,2.084343671798706,-0.11779755353927612,4.5867109298706055,-26.184341430664062,4.577297687530518,0.903037428855896,4.362020492553711,16.072628942226373,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,109,0.23446671292185783,0.14118544128723443,0.19607524573802948,0.21897025406360626,0.1065589189529419,3.90922212600708,0.17175696790218353,0.9906799120782328,0.13852767646312714,0.0645366907119751,0.19309841468930244
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.3384830057621002,4.86859130859375,-56.271148681640625,4.585170745849609,0.799775242805481,4.362020492553711,21.461219895426463,2.0936684608459473,-0.1204230934381485,4.302056789398193,-29.32746696472168,4.583178520202637,0.7779664993286133,4.362020492553711,16.490341583648906,2.084343671798706,-0.11779755353927612,4.5867109298706055,-26.184341430664062,4.577297687530518,0.903037428855896,4.362020492553711,16.072628942226373,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,131,0.10275816616074294,0.07800441118888557,0.10900438576936722,0.1791774034500122,0.0844573974609375,2.7719898223876953,0.23902316391468048,0.9948186701358956,0.13360659778118134,0.05280861258506775,0.10748203471302986
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-28.915321350097656,13.894661903381348,-95.39482879638672,4.605170249938965,-28.401466369628906,-50.15483093261719,23.081778842288088,2.0874500274658203,-29.61155891418457,13.359130859375,-93.40483093261719,4.515170097351074,-28.715740203857422,-8.354829788208008,17.758202617771346,2.113555908203125,-29.444660186767578,13.36150074005127,-91.43482971191406,4.605170249938965,-28.496421813964844,-41.634830474853516,17.75905737074362,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,83,0.30974712127902704,0.1899364199489355,0.17589840292930603,0.31135302782058716,0.2341012954711914,1.841796875,0.023038944229483604,0.9990147386143451,0.02494594268500805,0.03032653033733368,0.17522642528638244
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-28.915321350097656,13.894661903381348,-95.39482879638672,4.605170249938965,-28.401466369628906,-50.15483093261719,23.081778842288088,2.0874500274658203,-29.61155891418457,13.359130859375,-93.40483093261719,4.515170097351074,-28.715740203857422,-8.354829788208008,17.758202617771346,2.113555908203125,-29.444660186767578,13.36150074005127,-91.43482971191406,4.605170249938965,-28.496421813964844,-41.634830474853516,17.75905737074362,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,250,0.006633017799419582,0.0061405610758811235,0.006473627872765064,0.06328622251749039,0.05299186706542969,0.2737693786621094,0.003628222504630685,0.9999637392056338,0.003647726494818926,0.006164229474961758,0.006493125343695283
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.698198318481445,10.55118465423584,-92.11412048339844,4.600157737731934,-10.669988632202148,3.9069979190826416,22.891742798160475,2.0874500274658203,-12.33193588256836,10.633389472961426,-73.53299713134766,4.5561699867248535,-11.202201843261719,3.9069979190826416,17.332323784059646,2.113555908203125,-12.091711044311523,10.213356971740723,-75.27604675292969,4.600157737731934,-10.838116645812988,3.9069979190826416,17.367937210738468,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,209,0.19114436130899531,0.21422273758798838,0.2393360137939453,0.26548340916633606,0.1614832878112793,5.50604248046875,0.04881235957145691,0.9977055900276011,0.04410042613744736,0.0340518020093441,0.23863539192825556
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.698198318481445,10.55118465423584,-92.11412048339844,4.600157737731934,-10.669988632202148,3.9069979190826416,22.891742798160475,2.0874500274658203,-12.33193588256836,10.633389472961426,-73.53299713134766,4.5561699867248535,-11.202201843261719,3.9069979190826416,17.332323784059646,2.113555908203125,-12.091711044311523,10.213356971740723,-75.27604675292969,4.600157737731934,-10.838116645812988,3.9069979190826416,17.367937210738468,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,155,0.12440991861994859,0.13338997843675315,0.1306452602148056,0.22886922955513,0.15127182006835938,4.100715637207031,0.05364371836185455,0.998747560839364,0.04261380061507225,0.029355544596910477,0.13282805355265737
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.190893173217773,7.913756847381592,-79.1646957397461,4.595153331756592,-3.9405617713928223,4.189680099487305,22.177450518061,2.0874500274658203,-5.442611217498779,7.711525917053223,-54.263492584228516,4.566044330596924,-4.425541877746582,4.189680099487305,16.902040528379175,2.113555908203125,-5.422341346740723,7.621594429016113,-44.425350189208984,4.595153331756592,-4.016040802001953,4.189680099487305,16.96235565483365,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,182,0.21248699651117536,0.24556597135961056,0.22380240261554718,0.2978704273700714,0.19668275117874146,3.982311248779297,0.1560983955860138,0.9961472303991524,0.10809243470430374,0.0520051084458828,0.22633922565728426
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.190893173217773,7.913756847381592,-79.1646957397461,4.595153331756592,-3.9405617713928223,4.189680099487305,22.177450518061,2.0874500274658203,-5.442611217498779,7.711525917053223,-54.263492584228516,4.566044330596924,-4.425541877746582,4.189680099487305,16.902040528379175,2.113555908203125,-5.422341346740723,7.621594429016113,-44.425350189208984,4.595153331756592,-4.016040802001953,4.189680099487305,16.96235565483365,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,81,0.3424468184732328,0.33371039759367704,0.2704966366291046,0.3128766417503357,0.17766845226287842,3.6021203994750977,0.15887588262557983,0.9953433859181329,0.1286841183900833,0.054625045508146286,0.274288157466799
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.03926944732666,6.116265773773193,-69.3025131225586,4.590157985687256,-0.8118524551391602,4.302468776702881,21.67711529218703,2.0874500274658203,-2.180940866470337,5.829179763793945,-36.4560661315918,4.568405628204346,-1.2222886085510254,4.302468776702881,16.710920482939176,2.113555908203125,-2.351691722869873,6.475268363952637,-42.191917419433594,4.590157985687256,-0.8800985813140869,4.302468776702881,16.74372154090993,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,220,0.12615389626022358,0.12472484400495887,0.2026795744895935,0.20401491224765778,0.11432361602783203,6.209125518798828,0.29445579648017883,0.9951661357850095,0.13701757788658142,0.047004569321870804,0.19915367697831243
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.03926944732666,6.116265773773193,-69.3025131225586,4.590157985687256,-0.8118524551391602,4.302468776702881,21.67711529218703,2.0874500274658203,-2.180940866470337,5.829179763793945,-36.4560661315918,4.568405628204346,-1.2222886085510254,4.302468776702881,16.710920482939176,2.113555908203125,-2.351691722869873,6.475268363952637,-42.191917419433594,4.590157985687256,-0.8800985813140869,4.302468776702881,16.74372154090993,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,155,0.11382316385105157,0.13258478068746626,0.18611058592796326,0.19555899500846863,0.10364044457674026,6.231208801269531,0.18408764898777008,0.9955613031330043,0.11994656920433044,0.04505634307861328,0.18306044046767056
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.29436057806015015,4.914529800415039,-67.58431243896484,4.585170745849609,0.8233211040496826,4.362020492553711,21.303186103115337,2.0874500274658203,-0.431790292263031,4.797240257263184,-34.843868255615234,4.567806720733643,0.47473466396331787,4.362020492553711,16.56081083436098,2.113555908203125,-0.44457587599754333,5.072211742401123,-41.85055923461914,4.585170745849609,0.7917299270629883,4.362020492553711,16.45886389441261,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,185,0.1763638091202422,0.04677808377891779,0.1687624752521515,0.1491374969482422,0.07267408072948456,7.285297393798828,0.3163406252861023,0.9934403432911074,0.10284828394651413,0.04401212930679321,0.16557183652184904
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.29436057806015015,4.914529800415039,-67.58431243896484,4.585170745849609,0.8233211040496826,4.362020492553711,21.303186103115337,2.0874500274658203,-0.431790292263031,4.797240257263184,-34.843868255615234,4.567806720733643,0.47473466396331787,4.362020492553711,16.56081083436098,2.113555908203125,-0.44457587599754333,5.072211742401123,-41.85055923461914,4.585170745849609,0.7917299270629883,4.362020492553711,16.45886389441261,2.126591205596924,500,15,1e-09,0.001,64,99999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,109,0.18976877540777062,0.07664109056349844,0.23183901607990265,0.18535129725933075,0.09001463651657104,8.187213897705078,0.33963310718536377,0.9909886106901521,0.1301770955324173,0.05469922721385956,0.22708286705892533
